"leadI","leadII","leadIII","leadaVR","leadaVL","leadaVF","leadV1","leadV2","leadV3","leadV4","leadV5","leadV6"
0,0,0,0,0,0,0,0,2,0,2,-1
1,0,-1,-1,1,-1,-2,1,6,1,4,-2
3,1,-2,-2,2,-1,-3,1,8,1,6,-3
5,1,-3,-3,3,-1,-3,1,9,1,7,-3
5,1,-3,-3,4,-1,-4,1,9,1,8,-3
4,0,-2,-2,3,-1,-4,1,10,1,8,-3
3,0,-2,-2,3,-1,-3,2,11,2,9,-2
3,0,-3,-2,3,-1,-3,3,11,2,9,-2
3,0,-3,-1,3,-1,-2,3,12,2,9,-2
2,0,-3,-1,3,-1,-2,3,12,2,9,-2
2,0,-2,0,2,-1,-2,3,12,2,9,-2
1,0,-2,0,1,-1,-2,3,11,2,9,-3
1,-1,-2,0,1,-2,-2,3,11,1,8,-3
0,-1,-2,0,1,-2,-2,3,10,1,8,-4
0,-2,-2,0,1,-2,-2,3,10,0,7,-4
0,-2,-1,1,1,-2,-2,3,10,0,7,-4
-1,-1,-1,1,0,-1,-2,3,10,1,8,-4
-1,-1,0,1,0,-1,-2,4,10,2,8,-3
-1,-1,0,1,-1,0,-2,5,11,2,9,-3
-2,-1,1,1,-1,0,-2,5,11,2,9,-2
-1,-1,0,1,0,-1,-2,4,10,2,8,-2
-1,-2,0,1,0,-1,-2,4,9,1,8,-2
-2,-2,0,1,-1,-1,-2,4,9,1,8,-2
-2,-2,0,2,-1,-1,-2,4,9,1,8,-2
-4,-2,1,3,-3,0,-2,5,10,2,8,-2
-5,-3,2,4,-4,0,-1,6,11,2,8,-1
-4,-3,1,3,-3,-1,-1,5,10,2,8,-1
-1,-3,-1,2,0,-2,-1,5,9,1,7,-1
1,-2,-3,1,2,-3,-2,4,9,1,6,-2
1,-2,-3,1,2,-3,-2,4,9,0,6,-2
0,-2,-3,1,1,-3,-2,5,9,1,6,-1
0,-2,-3,1,1,-3,-2,5,9,1,6,-1
0,-3,-3,1,1,-3,-1,5,9,1,6,-2
0,-4,-5,1,2,-4,-1,5,9,0,5,-3
1,-5,-7,1,4,-6,-1,6,10,0,4,-5
1,-6,-8,2,4,-7,0,9,13,0,4,-6
0,-7,-8,3,4,-7,2,14,17,2,3,-7
0,-7,-8,4,4,-8,3,18,21,5,3,-9
0,-7,-8,4,4,-8,4,21,25,8,3,-9
0,-7,-8,4,4,-7,5,23,29,13,4,-9
0,-7,-7,3,4,-7,5,24,33,19,8,-8
1,-6,-7,2,4,-6,5,26,39,26,13,-6
2,-4,-6,1,4,-5,4,28,46,36,20,-2
3,-2,-4,0,4,-3,3,29,53,48,30,3
4,2,-2,-3,3,0,0,27,57,61,43,12
6,7,1,-7,3,5,-3,20,56,73,57,23
8,13,4,-11,2,9,-8,11,51,83,72,35
11,17,5,-14,3,12,-12,1,41,91,89,48
13,21,6,-17,3,14,-16,-9,28,96,106,63
14,23,9,-19,2,16,-21,-20,11,98,123,78
14,25,12,-20,1,19,-25,-32,-9,96,140,95
18,29,11,-24,3,20,-32,-47,-31,93,159,113
25,34,9,-30,9,21,-41,-63,-54,89,180,134
33,41,7,-37,14,24,-51,-80,-75,86,204,157
42,50,8,-46,18,29,-62,-97,-94,85,229,182
50,60,9,-55,21,35,-72,-115,-112,82,252,206
57,69,10,-63,24,40,-82,-133,-129,78,272,226
61,75,13,-68,24,44,-91,-150,-146,70,285,240
61,77,15,-69,22,46,-96,-164,-162,55,285,246
59,76,17,-68,21,47,-97,-174,-177,32,270,240
57,74,17,-65,20,45,-97,-182,-194,1,241,224
53,71,17,-62,19,44,-95,-191,-213,-35,200,201
46,66,19,-56,14,43,-92,-199,-232,-78,148,170
37,58,20,-47,9,39,-88,-207,-251,-124,86,132
