"leadI","leadII","leadIII","leadaVR","leadaVL","leadaVF","leadV1","leadV2","leadV3","leadV4","leadV5","leadV6"
1,-1,-3,0,2,-2,0,0,-1,-1,0,0
0,-5,-6,2,3,-5,-1,-4,-4,-3,-1,-1
-8,-10,-3,8,-2,-6,-3,-9,-7,-5,-5,-4
-17,-16,0,16,-9,-8,-5,-15,-7,-6,-10,-7
-24,-22,0,23,-12,-11,-5,-22,-6,-5,-14,-8
-24,-26,-2,25,-11,-14,-2,-25,-3,-2,-15,-8
-15,-23,-8,19,-4,-16,2,-22,-1,0,-11,-5
-2,-18,-15,10,6,-17,5,-13,0,0,-4,0
5,-14,-19,5,12,-16,4,-7,-2,0,0,1
4,-13,-17,5,11,-15,1,-6,-4,-1,0,0
-3,-14,-11,9,4,-13,-1,-10,-6,-3,-3,-2
-12,-17,-5,15,-3,-11,-2,-14,-7,-4,-7,-5
-19,-19,-1,19,-9,-11,-2,-19,-6,-4,-10,-6
-21,-21,-1,21,-10,-12,-1,-23,-4,-2,-12,-7
-15,-21,-6,18,-5,-13,2,-21,-1,0,-11,-4
-3,-17,-14,10,5,-15,4,-14,0,1,-5,0
5,-15,-19,5,12,-16,4,-8,-2,0,-1,1
6,-13,-19,4,12,-16,3,-6,-5,-1,0,1
0,-14,-14,7,7,-14,0,-8,-6,-2,-2,-1
-8,-16,-8,12,0,-13,-1,-12,-7,-3,-6,-3
-16,-19,-3,17,-6,-12,-2,-17,-6,-3,-9,-4
-21,-21,-1,21,-10,-12,-2,-22,-5,-3,-13,-6
-20,-23,-4,22,-8,-14,0,-23,-3,-1,-13,-5
-10,-21,-12,16,1,-16,2,-18,-2,0,-8,-1
1,-18,-19,8,10,-18,3,-10,-2,0,-2,2
6,-16,-21,5,13,-17,2,-6,-4,-1,0,3
3,-16,-18,6,10,-17,0,-7,-5,-2,-1,1
-5,-18,-12,12,3,-16,-2,-11,-7,-4,-5,-2
-14,-20,-7,17,-3,-14,-2,-15,-7,-5,-9,-4
-19,-21,-4,20,-7,-14,-1,-20,-6,-4,-12,-5
-19,-23,-5,21,-7,-14,1,-23,-4,-2,-13,-4
-11,-21,-11,16,0,-16,4,-20,-3,-1,-9,-1
0,-18,-18,9,8,-17,5,-13,-3,-1,-4,1
6,-16,-20,5,13,-17,4,-7,-4,-1,-1,3
5,-14,-19,4,12,-15,1,-6,-5,-2,-1,2
-2,-15,-14,8,5,-14,-1,-9,-6,-3,-4,0
-11,-18,-8,14,-2,-14,-2,-13,-7,-4,-8,-2
-17,-19,-4,18,-7,-13,-2,-17,-6,-4,-10,-3
-20,-20,-3,19,-8,-13,0,-21,-4,-2,-12,-4
-15,-20,-7,17,-3,-14,2,-20,-2,-1,-11,-3
-3,-17,-14,10,5,-14,4,-13,-2,-1,-6,0
