"leadI","leadII","leadIII","leadaVR","leadaVL","leadaVF","leadV1","leadV2","leadV3","leadV4","leadV5","leadV6"
1,0,0,-1,1,0,1,0,0,1,0,2
4,2,-2,-3,3,0,3,0,1,4,0,5
6,3,-3,-4,4,0,4,1,2,5,0,6
5,2,-3,-4,4,0,4,0,3,5,0,7
2,1,-1,-1,2,0,3,0,3,4,-1,7
-4,-1,1,3,-2,0,4,0,3,5,-1,7
-8,-4,2,7,-5,-1,5,1,4,6,0,9
-9,-5,3,8,-5,-1,5,2,6,8,1,10
-7,-4,3,6,-4,-1,6,3,7,10,3,11
-1,0,1,1,-1,0,7,4,9,12,4,11
4,4,0,-3,2,0,7,5,10,13,4,12
7,7,0,-7,3,3,7,6,11,13,4,12
6,8,1,-7,2,4,6,6,11,14,4,12
2,5,3,-3,0,4,7,6,13,15,5,12
-3,1,3,2,-3,2,8,8,15,18,7,13
-5,-2,3,4,-4,0,9,11,18,19,9,14
-5,-2,3,4,-4,0,9,13,20,21,10,15
-1,2,3,0,-2,2,9,14,21,22,11,15
4,7,3,-5,0,4,9,14,22,22,11,16
7,8,1,-7,2,4,10,14,23,23,12,17
8,8,0,-7,3,3,10,15,24,24,13,18
4,7,2,-5,0,4,10,15,25,26,13,18
0,5,5,-2,-3,4,11,16,27,28,14,18
-3,4,6,0,-4,5,11,18,29,29,16,19
-3,5,7,0,-5,5,11,19,31,30,17,20
0,6,6,-2,-3,5,11,20,33,31,18,20
5,8,3,-6,0,5,11,21,34,31,18,20
9,10,1,-8,3,4,11,21,35,32,18,20
11,11,0,-10,4,4,11,22,37,34,20,21
9,11,1,-9,3,5,11,22,38,35,21,22
5,10,5,-7,-1,7,11,22,38,36,21,22
2,10,7,-5,-3,9,11,23,40,37,22,23
1,10,8,-5,-3,9,12,24,40,37,23,23
1,10,8,-5,-3,9,12,25,41,38,24,24
5,12,7,-8,-2,10,12,25,41,39,25,25
9,15,7,-12,0,11,12,25,41,39,24,24
11,17,7,-13,0,11,12,24,41,39,24,24
10,17,8,-13,0,12,12,24,42,40,25,25
7,17,10,-11,-2,12,12,24,42,40,25,25
4,15,10,-9,-4,12,12,23,42,41,26,25
2,12,9,-6,-4,10,12,23,43,41,26,26
1,11,9,-5,-4,10,12,23,43,41,26,26
3,13,9,-7,-3,10,12,23,42,40,25,25
6,14,8,-10,-1,10,12,23,41,39,24,24
8,15,7,-11,0,10,12,22,40,38,23,24
9,15,6,-12,1,10,12,20,38,36,22,23
7,14,7,-11,0,10,11,19,36,34,21,22
3,13,9,-8,-3,11,10,17,33,32,19,21
0,12,10,-6,-5,11,10,16,31,30,18,19
-1,11,10,-4,-5,10,9,15,29,29,17,18
0,10,8,-5,-4,9,9,13,28,28,16,18
4,10,6,-7,-1,8,9,12,26,26,15,17
6,10,5,-8,0,8,9,10,24,25,15,17
7,11,5,-8,0,8,8,8,21,23,14,17
5,12,7,-8,-1,9,8,5,18,21,12,15
2,10,8,-6,-3,9,7,3,14,19,10,14
