"leadI","leadII","leadIII","leadaVR","leadaVL","leadaVF","leadV1","leadV2","leadV3","leadV4","leadV5","leadV6"
1,1,0,-1,1,0,0,2,4,-6,-4,-2
5,5,0,-4,3,2,1,7,10,-16,-10,-6
8,7,0,-7,4,3,1,10,14,-22,-13,-8
8,7,-1,-7,5,2,1,12,17,-25,-14,-8
8,7,0,-7,4,3,2,14,20,-25,-14,-8
8,9,1,-8,3,5,2,16,22,-24,-13,-8
9,11,3,-10,3,7,2,17,23,-23,-12,-8
10,13,3,-12,3,8,1,17,23,-23,-12,-7
12,14,2,-13,4,8,0,17,23,-22,-12,-5
12,14,1,-12,5,7,0,17,24,-22,-11,-4
12,12,0,-11,5,6,0,17,24,-22,-11,-3
12,10,-1,-10,6,4,0,17,23,-23,-11,-2
11,9,-1,-9,6,3,-1,17,23,-23,-11,-2
11,8,-2,-9,6,3,-2,17,22,-22,-10,-1
11,8,-2,-8,6,2,-2,16,22,-21,-9,-1
11,8,-3,-8,7,2,-3,16,21,-21,-9,-2
11,8,-2,-9,7,2,-3,16,21,-20,-10,-2
12,10,-2,-10,7,3,-3,16,21,-20,-10,-2
12,11,-1,-11,7,4,-3,15,20,-21,-11,-2
12,11,0,-11,6,5,-3,15,18,-22,-12,-3
12,12,1,-12,5,6,-3,15,17,-22,-12,-3
12,12,1,-12,5,6,-3,15,17,-21,-11,-2
11,12,1,-11,5,6,-3,14,16,-21,-11,-2
11,12,1,-11,5,6,-3,14,16,-21,-10,-2
10,12,1,-11,5,6,-3,13,16,-21,-10,-2
10,12,2,-10,4,6,-3,12,15,-21,-10,-2
10,13,3,-11,3,8,-4,11,13,-22,-11,-3
9,12,3,-11,3,8,-4,10,12,-23,-11,-3
9,12,3,-10,3,8,-4,9,11,-23,-12,-4
9,13,4,-11,2,9,-3,8,11,-24,-12,-5
8,13,6,-11,1,10,-3,7,10,-25,-13,-5
7,12,6,-9,0,9,-3,7,9,-25,-14,-6
6,9,4,-7,1,6,-3,6,9,-25,-15,-5
5,6,2,-5,1,4,-2,6,9,-26,-15,-5
3,6,3,-4,0,4,-3,4,8,-27,-16,-6
2,8,6,-5,-1,6,-3,2,6,-29,-18,-7
3,10,7,-6,-2,8,-2,1,5,-30,-19,-8
3,11,8,-7,-2,9,-2,0,4,-31,-20,-9
2,9,7,-5,-2,8,-1,0,4,-31,-21,-9
1,8,7,-4,-3,7,0,0,3,-32,-21,-10
0,9,9,-4,-5,8,0,-2,2,-33,-22,-11
0,8,9,-3,-5,8,0,-3,1,-35,-23,-12
-1,6,8,-2,-4,6,0,-3,1,-35,-24,-13
-1,5,7,-1,-4,6,0,-3,0,-36,-24,-13
-1,6,8,-2,-4,7,1,-4,0,-36,-25,-14
-2,6,9,-2,-5,8,1,-5,-1,-37,-25,-15
-3,6,10,-1,-6,8,2,-5,-1,-37,-26,-16
-3,5,10,0,-6,7,2,-6,-2,-38,-27,-16
-3,6,10,-1,-6,8,2,-7,-2,-38,-28,-17
-3,8,12,-2,-7,9,2,-8,-3,-39,-29,-18
-4,8,12,-1,-7,10,2,-8,-3,-39,-29,-18
-5,5,11,0,-7,8,3,-9,-4,-40,-30,-18
-5,3,9,1,-7,6,3,-9,-4,-40,-30,-18
-5,3,9,1,-7,6,2,-10,-5,-41,-31,-18
-5,4,10,1,-8,7,2,-11,-5,-41,-31,-18
-6,4,10,2,-8,6,2,-11,-5,-41,-31,-18
-7,2,9,3,-8,5,3,-11,-5,-41,-32,-19
-7,0,8,4,-8,3,3,-11,-6,-42,-33,-20
-7,0,7,4,-7,3,3,-12,-7,-42,-33,-20
-6,1,7,3,-7,3,3,-11,-7,-42,-33,-19
-7,0,7,4,-7,3,3,-11,-7,-43,-33,-18
-8,0,7,5,-7,3,3,-11,-7,-43,-34,-18
-7,0,7,3,-7,3,3,-12,-7,-43,-34,-18
-5,1,7,2,-6,3,4,-12,-6,-43,-33,-17
-3,1,6,1,-5,3,4,-12,-6,-42,-33,-17
-4,1,6,2,-6,3,4,-13,-6,-42,-33,-18
-5,2,9,2,-8,4,5,-13,-6,-42,-33,-19
-6,3,10,2,-9,5,5,-12,-6,-41,-32,-19
-7,1,8,3,-8,4,5,-13,-7,-42,-32,-19
-7,0,7,4,-7,3,4,-13,-7,-42,-33,-20
-7,0,6,5,-7,3,4,-13,-8,-43,-33,-21
-7,0,7,4,-7,3,4,-13,-8,-43,-34,-21
-7,1,7,3,-7,4,3,-13,-9,-43,-34,-22
-6,0,7,3,-7,3,3,-13,-9,-43,-34,-22
-7,-1,6,4,-6,2,3,-13,-9,-43,-34,-21
-8,-2,6,5,-7,2,3,-13,-10,-43,-35,-21
-8,-1,8,5,-8,2,3,-13,-10,-43,-35,-21
-7,0,8,4,-8,4,3,-13,-9,-43,-35,-21
