"leadI","leadII","leadIII","leadaVR","leadaVL","leadaVF","leadV1","leadV2","leadV3","leadV4","leadV5","leadV6"
-2,0,3,0,-2,2,3,6,0,-5,-9,-10
-8,0,9,4,-9,5,7,12,0,-12,-23,-26
-16,-2,15,9,-15,6,6,7,0,-14,-31,-34
-21,-6,16,13,-18,5,3,-8,4,-11,-34,-36
-22,-11,11,17,-17,0,1,-31,11,-4,-36,-36
-18,-15,2,16,-10,-6,4,-46,18,3,-33,-31
-9,-13,-4,11,-2,-9,13,-39,20,6,-25,-23
-3,-7,-4,5,1,-6,21,-15,15,3,-17,-16
-3,-1,1,2,-1,0,23,4,6,-4,-13,-13
-7,1,9,3,-8,5,21,10,-1,-11,-13,-13
-14,1,15,7,-14,8,17,6,-7,-16,-16,-15
-19,-2,17,11,-18,7,14,-6,-7,-16,-18,-17
-21,-7,14,14,-17,3,11,-27,-3,-11,-21,-17
-18,-11,7,14,-12,-2,13,-46,4,-4,-21,-15
-11,-11,0,10,-5,-6,20,-47,7,0,-16,-9
-4,-6,-2,4,0,-4,27,-28,4,0,-8,-3
-3,0,2,0,-1,1,31,-7,-2,-5,-3,0
-5,3,9,0,-6,6,29,3,-9,-9,-1,0
-11,4,15,3,-12,9,24,3,-13,-12,-2,-1
-16,2,18,6,-17,10,18,-6,-16,-13,-5,-2
-19,0,18,9,-18,8,11,-27,-16,-12,-8,-4
-18,-3,13,10,-15,4,6,-52,-14,-7,-11,-4
-10,-3,6,6,-8,1,8,-63,-13,-4,-8,0
-2,1,2,0,-2,2,13,-50,-15,-3,-1,7
2,7,4,-5,-1,6,15,-27,-20,-6,6,12
2,11,9,-7,-4,11,12,-11,-25,-9,10,15
-1,12,14,-6,-8,13,6,-7,-28,-11,10,16
-5,11,17,-4,-11,14,0,-12,-29,-12,9,15
-7,8,16,-1,-12,12,-7,-27,-29,-10,7,15
-7,3,10,0,-9,7,-13,-50,-25,-5,5,16
-1,0,1,0,-1,1,-14,-64,-20,1,7,20
6,0,-6,-4,6,-3,-10,-58,-18,4,13,26
11,2,-9,-8,10,-3,-6,-35,-20,3,21,32
12,4,-8,-9,10,-1,-5,-13,-23,1,25,34
9,4,-5,-7,7,0,-7,-4,-24,0,26,34
4,2,-3,-3,4,0,-10,-5,-25,-1,24,33
1,-1,-2,0,2,-2,-14,-16,-24,-1,22,31
-1,-6,-5,3,2,-6,-17,-36,-20,2,19,30
1,-10,-12,4,6,-11,-18,-55,-15,8,18,30
8,-10,-19,0,13,-14,-14,-57,-12,11,21,34
14,-6,-21,-4,17,-13,-8,-38,-13,11,27,38
16,-2,-18,-7,17,-9,-5,-15,-17,7,31,40
13,0,-13,-6,13,-6,-7,-4,-20,4,31,39
8,0,-9,-4,9,-4,-10,-2,-22,3,29,37
4,-2,-6,-1,6,-4,-13,-9,-22,2,27,36
1,-5,-7,1,4,-7,-17,-26,-19,5,24,34
1,-9,-12,3,6,-11,-19,-48,-15,9,22,33
6,-11,-18,2,12,-15,-16,-56,-12,13,24,35
12,-9,-22,-1,17,-16,-10,-43,-12,13,29,39
15,-5,-21,-5,18,-12,-6,-20,-15,11,33,41
15,-2,-16,-6,16,-9,-6,-4,-17,8,34,41
11,-1,-12,-4,12,-7,-8,0,-19,6,33,39
6,-3,-9,-1,8,-6,-11,-4,-19,5,30,37
3,-5,-8,1,6,-7,-15,-17,-18,5,28,35
2,-8,-11,2,6,-10,-18,-39,-15,9,25,34
5,-10,-16,2,10,-13,-18,-53,-11,13,25,35
11,-9,-20,-2,15,-14,-13,-47,-10,15,29,38
16,-4,-21,-6,18,-12,-7,-25,-12,13,34,41
